gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,channel_loss_mean,zero_flow_probability_mean,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
14166500,"                   LONG TOM RIVER NEAR NOTI, OREG.",44.04984,-123.42621,0.8649744242429733,0.8492257186345163,0.4916529655456543,-6.644830703735352,0.7929589152336121,0.41589246443243744,0.20916411,0.54614955,0.46848124,0.46234554,0.006135702,0.9103683,-68691.7,8416.66,185.29222,12091.626,7469.409,75865.125,6106.18,15943.881,33.68502,215.98396,0.4736467,0.01613394,0.9701553,369.47116,2.513625,1.7232847,0.1582956,0.8360115,0.07735252,0.06857989,129.4789,2.9675565,1.28176,369.47116,2.2316105,349.03427,0.2312052,0.79733354,0.07735251,0.07452108,-0.5418623,2.9675572,0.056634665,0.0169569,129.47891,2.2741506,0.4849187,0.1284041,0.33495963,0.06952417,0.4671121
14182500,"        LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR",44.79151,-122.57897,0.7723361253738403,0.705861516654064,0.4588879346847534,-0.47142255306243896,0.6564447283744812,0.42306217212907,0.13683502,0.80224854,0.38960373,0.42580628,0.03620255,0.7967077,-41355.35,17329.906,168.2255,11562.225,11114.147,43556.625,4865.656,28526.799,36.768997,103.16426,9.730377,0.0047231913,0.9731856,341.97412,3.3930418,1.8979648,0.336471,0.6557602,0.10059084,0.048425443,87.91974,2.4053733,0.66268957,341.97412,3.4224482,169.76582,0.47747847,0.603482,0.100590855,0.05802396,-0.9697709,3.2132225,0.053585917,0.012570468,87.91973,1.5857949,0.5139686,0.1289829,0.103260234,0.2089915,0.5587654
14185000,"            SOUTH SANTIAM RIVER BELOW CASCADIA, OR",44.39179,-122.49758,0.8545777648687363,0.9128752226885836,0.47563672065734863,-2.8462393283843994,0.7689009457826614,0.3872745336271545,0.14864649,0.77925366,0.37772208,0.4518054,0.07408333,0.83213943,-45014.11,15617.614,214.01843,10225.015,9558.752,47385.84,4827.303,25306.309,35.9963,95.842606,16.305786,0.005588927,0.9721187,336.87604,3.2763486,1.8913323,0.33526677,0.65479934,0.09662826,0.050686207,96.71418,2.4075117,0.6536921,336.8761,3.3979588,161.65982,0.5068734,0.5781212,0.09662826,0.061288077,-0.7892164,3.233264,0.054235734,0.013154516,96.71417,1.5872483,0.57218575,0.121944115,0.1437662,0.20836893,0.5259208
14185900,"            QUARTZVILLE CREEK NEAR CASCADIA, OREG.",44.54012,-122.43591,0.8693349063396454,0.8286266959037913,0.46077895164489746,-2.0197482109069824,0.7768711149692535,0.4050200562563908,0.13087438,0.8147397,0.3128059,0.40390775,0.091101855,0.8367088,-46632.17,20802.05,163.19708,9889.823,9504.777,48702.758,4880.9326,30385.545,33.113697,109.840485,16.154839,0.0047885934,0.97347456,326.11133,3.5998044,1.9332631,0.40194052,0.5898077,0.106350884,0.053506963,98.95839,2.5262277,0.6596965,326.11133,3.662663,184.17448,0.54549444,0.5345753,0.10635087,0.06560614,-0.74254686,3.3301756,0.053421132,0.012983547,98.95839,1.39896,0.73349285,0.117391415,0.10135169,0.29577166,0.48548523
14187000,"                       WILEY CREEK NEAR FOSTER, OR",44.37235,-122.62314,0.8798164427280426,0.866585075739406,0.8038474023342133,-3.47483491897583,0.7988772541284561,0.36983346409199414,0.18101326,0.7332659,0.42125478,0.4059801,0.015274674,0.828953,-43022.44,12834.727,198.3514,10292.372,9426.232,45682.812,5523.8545,22376.559,35.384937,136.09137,2.957432,0.0061752396,0.97383493,342.40472,3.167095,1.7919797,0.31427848,0.67698413,0.09638493,0.04888261,95.26398,2.5249462,0.7456798,342.40466,3.0580134,229.92838,0.44692275,0.59997374,0.09638493,0.060122907,-0.87055933,3.4315464,0.053638376,0.015196239,95.26398,1.5118487,0.77409,0.10720075,0.118986584,0.24022228,0.5335904
14216500,"     MUDDY CREEK BELOW CLEAR CREEK NEAR COUGAR, WA",46.07567,-121.9987,0.825800210237503,0.8756433366824773,0.6890229880809784,-2.2470626831054688,0.6782515347003937,0.26095445580785337,0.1347405,0.79558843,0.40553775,0.5755117,0.16997394,0.78518355,-45412.41,18987.418,525.9525,14550.75,13212.73,48294.332,5517.8643,32580.766,104.4515,187.36717,88.32454,0.010011431,0.97239095,347.9575,1.7489824,2.2942984,0.3853071,0.60145926,0.07120013,0.055241045,90.7398,1.759215,0.6080558,347.95746,1.5290731,258.7199,0.43736997,0.56585217,0.07120015,0.06478108,-0.7793041,2.2374992,0.054185234,0.011955121,90.739815,2.2199225,1.0719812,0.19834253,0.1369345,0.17707017,0.48765278
14222500,"            EAST FORK LEWIS RIVER NEAR HEISSON, WA",45.83678,-122.46621,0.8413536250591278,0.8270496462112948,0.537082314491272,-3.7440247535705566,0.7430108785629272,0.35144382985990624,0.13126644,0.81739926,0.5083296,0.45968637,0.0486432,0.6617261,-31562.74,16577.559,195.28049,17642.613,17259.162,33762.098,5452.477,33952.703,49.60048,133.86612,5.3788195,0.0033765836,0.9811055,359.86905,2.9952326,1.9449967,0.27810755,0.7153983,0.09806602,0.03821613,70.61519,2.3327339,0.6673142,359.869,2.7538614,205.59906,0.35083988,0.69780195,0.09806601,0.045671,-1.2756212,3.078227,0.05560361,0.013145422,70.6152,1.6774509,0.52133477,0.08349324,0.07684446,0.17620452,0.66345775
14236200,"TILTON RIVER AB BEAR CANYON CREEK NEAR CINEBAR, WA",46.59538,-122.45956,0.821618840098381,0.7360007324843867,0.11730241775512695,-1.8882911205291748,0.7167985439300537,0.428014769925645,0.1412143,0.795947,0.44054133,0.47838026,0.037838936,0.7923714,-40239.645,14008.805,132.66577,11366.016,11067.09,42235.254,4456.9863,25121.57,37.246784,89.845695,8.148847,0.004075778,0.9770997,344.77902,3.4599147,1.915961,0.34424707,0.6484925,0.09737261,0.044695113,84.48919,2.2518857,0.6069008,344.77896,3.5272403,145.3646,0.4720293,0.6112458,0.09737259,0.054168932,-0.99929607,3.050342,0.0561835,0.009795415,84.48918,1.6032277,0.5014027,0.10377557,0.10746297,0.20408656,0.5846749
14301000,"                       NEHALEM RIVER NEAR FOSS, OR",45.704,-123.7554,0.9289328306913376,0.8749299569127122,0.7625468522310257,-3.7532787322998047,0.8764948770403862,0.321960494644695,0.15799554,0.7043921,0.4357305,0.41419986,0.021530628,0.8446041,-50123.27,12898.617,238.04797,12114.86,10055.035,54650.883,5176.021,23076.271,37.66403,184.73222,1.5184726,0.007980053,0.9739922,364.49466,2.8647447,1.8960363,0.23974696,0.75087726,0.106915034,0.054877624,107.69438,3.2626767,0.94699395,364.4947,2.50393,277.41916,0.34985423,0.71138024,0.10691504,0.063526824,-0.88160396,3.2626772,0.057491824,0.015680378,107.69438,2.2818527,0.42356053,0.1496522,0.2264597,0.06302091,0.56086713
14303200,"                      TUCCA CREEK NEAR BLAINE, OR.",45.32428,-123.5465,0.8640901446342468,0.9081848149894067,0.08425754308700562,-4.487231731414795,0.7887303531169891,0.4430787226779549,0.12390893,0.8236924,0.4719739,0.45208746,0.019886434,0.7191677,-35731.418,16400.75,187.02449,15206.538,14748.168,37767.773,4700.6475,31247.848,43.41664,132.66322,5.809432,0.004896509,0.9761217,367.3171,2.7744923,1.9993887,0.29165563,0.7014327,0.10799157,0.04059313,78.802,2.5440354,0.67029095,367.31714,2.5355306,203.49947,0.39594778,0.70457125,0.107991554,0.047183517,-1.2719423,3.3688717,0.05990667,0.0111936815,78.80201,2.0325048,0.4016275,0.13567242,0.09452857,0.112771,0.657028
14305500,"                        SILETZ RIVER AT SILETZ, OR",44.71512,-123.88733,0.8565054684877396,0.7553327770939242,0.25126999616622925,-2.4162914752960205,0.7548099309206009,0.4665923629703914,0.1260732,0.82256037,0.45737967,0.4177806,0.03959906,0.7026399,-32708.984,17340.344,170.15515,15049.047,14696.84,34727.54,4924.9526,32132.691,38.86753,120.89877,1.0040268,0.0041453782,0.97894204,368.16013,2.8908927,1.8941263,0.2617607,0.73214215,0.11555789,0.037210785,70.474266,3.1962872,0.6102663,368.16006,2.665627,189.64204,0.35204262,0.72472227,0.11555788,0.042425383,-1.3191711,3.1962872,0.058507137,0.012088972,70.47428,1.8868487,0.34010923,0.09768792,0.08675398,0.1201623,0.6953958
14306340,"           EAST FORK LOBSTER CREEK NEAR ALSEA, OR.",44.2479,-123.63649,0.8016212582588196,0.7407073630682444,0.6148404479026794,-18.589946746826172,0.7042412459850311,0.5698291847126437,0.13884062,0.7873999,0.49537057,0.35677448,0.13859609,0.7335157,-38524.223,15188.422,232.5758,16111.914,15051.941,41431.445,5357.7627,30385.215,42.644382,141.832,6.7616754,0.006996319,0.97675043,370.97827,2.5746355,1.9121134,0.222952,0.7694539,0.10954298,0.043955572,77.84203,2.6085083,0.7404021,370.97827,2.3828573,222.44102,0.32865453,0.751482,0.10954298,0.047794327,-1.316428,3.445644,0.05984451,0.009698478,77.84203,1.8772097,0.26645112,0.11321821,0.13850148,0.066115394,0.6821649
14306500,"                    ALSEA RIVER NEAR TIDEWATER, OR",44.38595,-123.83178,0.8296030163764954,0.7664878207456568,0.390877366065979,-7.013800621032715,0.7140168249607086,0.4331885627496263,0.1592115,0.71623826,0.4843851,0.45041788,0.033967227,0.8072213,-48344.477,13321.325,233.87306,14916.123,12633.777,52901.336,5797.7485,26082.094,41.84262,189.11914,2.0769985,0.009819124,0.9752589,372.64136,2.4322271,1.8430331,0.1939996,0.7990504,0.1028854,0.053196922,93.22705,3.4463313,0.8799568,372.64142,2.13043,291.1195,0.2782673,0.78120965,0.10288541,0.055873703,-1.1571515,3.446332,0.05788385,0.010810273,93.22705,2.0738277,0.2665671,0.12792264,0.19340204,0.045063145,0.63361216
14308990,"      COW CREEK ABV GALESVILLE RES, NR AZALEA, OR.",42.82318,-123.12589,0.8358683437108994,0.825710015291695,0.5740232169628143,-5.184516429901123,0.7799777537584305,0.44021017671715457,0.27650368,0.40020138,0.54223293,0.47670138,0.06553155,0.9405907,-64247.582,3680.8542,190.59518,9303.668,4480.8022,70941.92,5709.423,8263.611,35.76827,160.88109,10.456205,0.012904332,0.970541,346.07272,1.9516286,1.6481518,0.133085,0.86060643,0.05250739,0.072733276,127.29493,1.9859742,1.0539019,346.07266,1.9530604,306.41467,0.24096875,0.76309645,0.052507393,0.078937635,-0.012001634,2.7503645,0.05989697,0.02098126,127.29495,1.754197,0.85359764,0.04932528,0.41976026,0.12199679,0.40891775
14309500,"             WEST FORK COW CREEK NEAR GLENDALE, OR",42.804,-123.61091,0.821299135684967,0.7853395431490228,0.6906145215034485,-19.920183181762695,0.7390070855617523,0.5734005260171343,0.19279073,0.619634,0.5187237,0.35015664,0.16856709,0.87398434,-57707.63,8398.291,146.19678,12377.321,9089.152,63037.984,5451.7783,17522.145,33.724056,192.46594,3.83825,0.014558709,0.97460437,368.35257,2.550167,1.7903248,0.15573451,0.83921975,0.08674317,0.061964083,99.20436,2.339737,1.0860819,368.35257,2.3021789,312.3122,0.24211264,0.82256055,0.08674317,0.062493935,-0.9214604,3.1866493,0.05840961,0.011328816,99.20438,1.5829729,0.32441217,0.10329956,0.24810351,0.060727067,0.5878699
14316700,"                    STEAMBOAT CREEK NEAR GLIDE, OR",43.34984,-122.72894,0.873319149017334,0.8836302116060449,0.6903213560581207,-8.253305435180664,0.8102425932884216,0.4196864701603497,0.19116594,0.71830374,0.40953487,0.3960303,0.013504565,0.8586135,-43171.492,10718.714,168.01332,8181.79,7491.4478,45494.133,4868.299,18292.576,37.151688,96.52181,10.066314,0.008437915,0.97004694,337.28998,3.1260145,1.7568586,0.32342216,0.6680618,0.088498615,0.04683221,100.212654,2.3501458,0.6909575,337.28998,3.300542,176.20084,0.5172295,0.5729077,0.08849862,0.05979224,-0.8453085,3.220952,0.05301003,0.013118478,100.21266,1.4470158,0.78373384,0.11695323,0.107500724,0.26332173,0.5122244
14325000,"           SOUTH FORK COQUILLE RIVER AT POWERS, OR",42.8915,-124.07065,0.8239628225564957,0.850765034762588,0.6545425951480865,-17.468427658081055,0.7593814730644226,0.4375886519370574,0.14223705,0.7638602,0.48307964,0.36940706,0.113672584,0.79615206,-47126.867,13651.051,225.83209,14597.078,12908.029,50413.812,4975.538,26720.293,34.894455,125.56568,1.4317799,0.0041608987,0.9770498,369.04376,2.6513984,1.8665532,0.20466489,0.7879871,0.103982694,0.04988604,82.9343,3.273804,0.6896739,369.04376,2.4690244,197.2162,0.32888806,0.7578131,0.10398271,0.05171282,-1.1231378,3.2738037,0.057200786,0.008896502,82.93429,1.5713967,0.19393343,0.10165983,0.19061168,0.055772565,0.65195596
14362250,"                         STAR GULCH NEAR RUCH, OR.",42.15401,-123.07532,0.1364486813545227,-0.43626727112567365,0.04082590341567993,-98.29268646240234,0.05945432186126709,13121.857418204252,0.33045894,0.30531254,0.5555697,0.46795017,0.08761954,0.96725047,-74915.055,2201.2983,119.88313,6985.3354,2735.3628,80788.47,5329.043,4923.528,40.344936,131.37587,10.746737,0.021523617,0.9668427,350.92435,1.5899858,1.5302467,0.116178185,0.87919116,0.047857173,0.07946503,141.46854,1.8224435,1.1622722,350.92438,1.7112036,290.76392,0.23998977,0.7795118,0.04785717,0.079868555,0.16411912,2.5429392,0.060658105,0.023808075,141.46854,1.5425805,1.0699644,0.046373747,0.4533332,0.14644723,0.35384583
