gage_id,gage_name,lat,lon,huc,NSE_model_six,NSE_hbv,NSE_diff_model_six_minus_hbv,nse_bin_model_six,nse_bin_hbv,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,BFI_error,ET_ratio,runoff_ratio,water_balance_closure,BFI,BFI_obs
1644000,"                     GOOSE CREEK NEAR LEESBURG, VA",39.01955,-77.57749,2,0.720015615640307,0.705143083713166,0.014872531927140997,0.65-0.8,0.65-0.8,0.8202224830312042,0.8057960718870163,-7.182011604309082,0.6457980275154114,0.3182682341516978,0.031215161,0.41638836,0.35496196,-53181.125,0.39375773,0.4249729
1658500,"      S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",38.58734,-77.4286,2,0.5060816405986017,0.3812922653021228,0.12478937529647893,0.5-0.65,0.2-0.4,0.5066606773710469,0.5966391563415527,-45.84908676147461,0.4451108574867248,1.0596266832017394,0.20185271,0.40855503,0.3512586,-57592.516,0.49224085,0.29038814
1664000,"               RAPPAHANNOCK RIVER AT REMINGTON, VA",38.53068,-77.8136,2,0.8354506556981922,0.8368888244866778,-0.001438168788485572,>=0.8,>=0.8,0.903845075698387,0.8192857056856155,-2.3338429927825928,0.7848180830478668,0.2316167484093376,0.015571713,0.41768947,0.35403326,-44427.53,0.46985468,0.4854264
1666500,"               ROBINSON RIVER NEAR LOCUST DALE, VA",38.32513,-78.09556,2,0.6989945436059992,0.6888663841923648,0.01012815941363443,0.65-0.8,0.65-0.8,0.8316807469231438,0.6968651711940765,-0.7860875129699707,0.638591855764389,0.2011362244034433,0.13400611,0.4275567,0.34777683,-49155.71,0.39051506,0.5245212
1667500,"                   RAPIDAN RIVER NEAR CULPEPER, VA",38.35041,-77.975,2,0.8598086355498953,0.8612368472026667,-0.001428211652771405,>=0.8,>=0.8,0.9058075807746484,0.7446994483470917,-1.6413452625274658,0.8288072198629379,0.1740938235659301,0.08711049,0.42816263,0.34518027,-49662.566,0.3997843,0.4868948
1669000,"            PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",37.87708,-76.90052,2,0.6913721607510003,0.5688959520573437,0.12247620869365661,0.65-0.8,0.5-0.65,0.8441574939798053,0.6444797217845917,-2.384894609451294,0.5508124828338623,0.1853320649031364,0.053920448,0.44351578,0.31653702,-49963.387,0.5326658,0.58658624
1669520,"                        DRAGON SWAMP AT MASCOT, VA",37.63375,-76.69635,2,0.6711728416582762,0.2892809389674347,0.3818919026908415,0.65-0.8,0.2-0.4,0.657320637843464,0.6636890172958374,-1.3971023559570312,0.535159170627594,3.61694415591877,0.039820373,0.43384916,0.32019275,-54191.48,0.4716015,0.51142186
2011400,"                     JACKSON RIVER NEAR BACOVA, VA",38.04235,-79.88144,2,0.6201356188371059,0.4898050847396741,0.13033053409743178,0.5-0.65,0.4-0.5,0.4518964943891765,0.5470895171165466,-30.35787582397461,0.555910050868988,0.6595580532751304,0.048383623,0.3375779,0.43498883,-44726.223,0.50352985,0.45514622
2011460,"                       BACK CREEK NEAR SUNRISE, VA",38.2454,-79.76866,2,0.7908662663365551,0.716151011569947,0.07471525476660812,0.65-0.8,0.65-0.8,0.8043126449480992,0.8179539144039154,-7.850303649902344,0.7333149909973145,0.3434703931442976,0.04652399,0.32329765,0.4436929,-58817.38,0.38157374,0.33504975
2013000,"                   DUNLAP CREEK NEAR COVINGTON, VA",37.8029,-80.047,2,0.7656421522064696,0.660533782694847,0.10510836951162261,0.65-0.8,0.65-0.8,0.7869983615211366,0.6906353533267975,-12.343986511230469,0.7187057137489319,0.4006617671952808,0.053192914,0.3839012,0.35610515,-59885.02,0.41384712,0.3606542
2014000,"                    POTTS CREEK NEAR COVINGTON, VA",37.72901,-80.04228,2,0.7309445150551735,0.699967708078993,0.03097680697618055,0.65-0.8,0.65-0.8,0.8060852586125671,0.5610292553901672,-15.743934631347656,0.6720337569713593,0.2786902516031528,0.044929773,0.3715635,0.37537423,-58875.22,0.41027498,0.45520476
2015700,"            BULLPASTURE RIVER AT WILLIAMSVILLE, VA",38.1954,-79.57032,2,0.6402890328911723,0.5944763306045661,0.04581270228660628,0.5-0.65,0.5-0.65,0.7982539394678132,0.371619164943695,-8.147232055664062,0.5317401885986328,0.2978764833084049,0.05720049,0.34509337,0.42290387,-43847.727,0.5340411,0.47684062
2016000,"           COWPASTURE RIVER NEAR CLIFTON FORGE, VA",37.7918,-79.75949,2,0.8031639288959531,0.764225040648306,0.03893888824764713,>=0.8,0.65-0.8,0.8781638564547807,0.5158188939094543,-8.208258628845215,0.7481017410755157,0.2978359006864869,0.031840026,0.3757701,0.36795592,-56951.168,0.44435358,0.41251355
2017500,"                     JOHNS CREEK AT NEW CASTLE, VA",37.50624,-80.10671,2,0.80096226064134,0.7165718284527043,0.08439043218863573,>=0.8,0.65-0.8,0.8730950444931935,0.7596392184495926,-12.124502182006836,0.7218257486820221,0.2757732349122437,0.04688108,0.38843074,0.35105908,-55092.426,0.46126062,0.41437954
2018000,"                           CRAIG CREEK AT PARR, VA",37.66596,-79.91144,2,0.8173291515884432,0.7829036044434896,0.034425547144953605,>=0.8,0.65-0.8,0.8958100672184205,0.6150224804878235,-10.307809829711914,0.7641399502754211,0.2613366906088236,0.009569168,0.3919189,0.3349944,-60776.168,0.4233635,0.43293267
2027000,"                     TYE RIVER NEAR LOVINGSTON, VA",37.71542,-78.98169,2,0.5948514655365787,0.6177745978648961,-0.02292313232831733,0.5-0.65,0.5-0.65,0.6174219592940868,0.748744934797287,-5.132897853851318,0.4578382968902588,0.2791794723623554,0.025615335,0.36756462,0.45097196,-36651.586,0.5052743,0.47965896
2027500,"                    PINEY RIVER AT PINEY RIVER, VA",37.70236,-79.02752,2,0.40592345413897335,0.4010555989482487,0.004867855190724635,0.4-0.5,0.4-0.5,0.6537061680822509,0.7295746505260468,-5.920929908752441,0.2582908272743225,0.0774132525839912,0.11370957,0.34123167,0.4873279,-48607.86,0.38815486,0.50186443
2028500,"                ROCKFISH RIVER NEAR GREENFIELD, VA",37.86959,-78.82335,2,0.7357768623046778,0.7321389794708075,0.003637882833870232,0.65-0.8,0.65-0.8,0.7786150979736866,0.7605064660310745,-4.717522144317627,0.6204613447189331,0.4150971704184126,0.025817692,0.40473032,0.38892993,-43378.457,0.4606323,0.48645
2038850,"              HOLIDAY CREEK NEAR ANDERSONVILLE, VA",37.41542,-78.63584,2,0.5502720304714706,0.41407264401647725,0.1361993864549933,0.5-0.65,0.4-0.5,0.6665519694156288,0.5538839101791382,-3.883689403533936,0.4922502636909485,0.1718032395281024,0.06222856,0.4433,0.28668115,-63968.88,0.5638731,0.50164455
2046000,"                    STONY CREEK NEAR DINWIDDIE, VA",37.06709,-77.60249,3,0.7252435661642636,0.6283267120774172,0.09691685408684636,0.65-0.8,0.5-0.65,0.793098936838,0.6892682611942291,-44.46421432495117,0.6706460118293762,1.095304994159651,0.076770574,0.44063008,0.30907357,-64801.75,0.41310382,0.33633325
2051000,"           NORTH MEHERRIN RIVER NEAR LUNENBURG, VA",36.99737,-78.34972,3,0.5984382663586509,0.5658930653190388,0.032545201039612115,0.5-0.65,0.5-0.65,0.5455029632295183,0.463661789894104,-32.5454216003418,0.5515537858009338,1.9530237897819749,0.19987124,0.44626984,0.30972514,-59717.625,0.50787544,0.3080042
2051500,"             MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",36.71681,-77.83166,3,0.6140341156896484,0.47655164641858594,0.13748246927106245,0.5-0.65,0.4-0.5,0.6883314526467466,0.7303958237171173,-7.860633850097656,0.5059357285499573,0.3473363710752421,0.11324158,0.4497088,0.2736621,-62464.586,0.4929757,0.37973413
2053200,"                     POTECASI CREEK NEAR UNION, NC",36.37083,-77.02556,3,0.8608916650990508,0.4612228951492924,0.3996687699497584,>=0.8,0.4-0.5,0.797815365347456,0.5555319786071777,-107.44676208496094,0.8344231843948364,2.69395656861146,0.18241978,0.45623818,0.28247207,-52202.28,0.4667709,0.2843511
2053800,"             S F ROANOKE RIVER NEAR SHAWSVILLE, VA",37.14013,-80.26643,3,0.6503671927448629,0.6588504193904052,-0.008483226645542352,0.65-0.8,0.65-0.8,0.6704992562972969,0.5645480453968048,-8.751994132995605,0.5878766477108002,0.3906096390736212,0.030869067,0.38631132,0.3615398,-41559.742,0.544144,0.5132749
2055100,"                   TINKER CREEK NEAR DALEVILLE, VA",37.41763,-79.93532,3,0.596230447294479,0.3454771541562853,0.2507532931381937,0.5-0.65,0.2-0.4,0.6803474559994316,0.5943686068058014,-3.122358798980713,0.4957187175750732,0.175028137974871,0.007456422,0.43015245,0.28792602,-42043.06,0.5540266,0.561483
2056900,"             BLACKWATER RIVER NEAR ROCKY MOUNT, VA",37.04514,-79.8442,3,0.7552370413004516,0.7207543927291724,0.03448264857127914,0.65-0.8,0.65-0.8,0.7931110967057128,0.7620858997106552,-2.032895565032959,0.6948857307434082,0.1170535485450633,0.054772377,0.41887403,0.32383606,-48015.215,0.5089918,0.56376415
2059500,"                   GOOSE CREEK NEAR HUDDLESTON, VA",37.1732,-79.52031,3,0.6911460019325408,0.6514108300931724,0.03973517183936848,0.65-0.8,0.65-0.8,0.7243844642305919,0.6676852107048035,-1.720231294631958,0.6395518481731415,0.1743615551691035,0.036906898,0.43686044,0.25248644,-55510.914,0.5574251,0.5205182
2064000,"                     FALLING RIVER NEAR NARUNA, VA",37.12681,-78.95974,3,0.6676462939362755,0.5827857102588205,0.08486058367745497,0.65-0.8,0.5-0.65,0.6632881694333447,0.3972796201705932,-1.256191968917847,0.6277448534965515,0.3297198997363359,0.014880925,0.44496882,0.24783684,-68517.055,0.4673462,0.48222712
2065500,"                           CUB CREEK AT PHENIX, VA",37.07931,-78.76362,3,0.6857251569162379,0.5721973312878685,0.11352782562836938,0.65-0.8,0.5-0.65,0.7460727158059683,0.2809291481971741,-1.820395231246948,0.6403054594993591,0.3599220792797513,0.081314445,0.4456956,0.25310144,-78289.54,0.47419196,0.5555064
2069700,"             SOUTH MAYO RIVER NEAR NETTLERIDGE, VA",36.57097,-80.12949,3,0.6605898335821805,0.11940450862303797,0.5411853249591425,0.65-0.8,0-0.2,0.6939703311481314,0.5270742177963257,-2.545090913772583,0.557481050491333,0.223000303336394,0.0926283,0.40338624,0.37160048,-41878.883,0.56116635,0.65379465
2070000,"                 NORTH MAYO RIVER NEAR SPENCER, VA",36.56819,-79.98726,3,0.6264598595601931,0.7191675864663984,-0.09270772690620532,0.5-0.65,0.65-0.8,0.7302476363366208,-0.3626861572265625,-3.7482194900512695,0.5638275444507599,0.4438250810114485,0.10345769,0.42970628,0.28156957,-77994.93,0.52464086,0.62809855
2074500,"                     SANDY RIVER NEAR DANVILLE, VA",36.61958,-79.50419,3,0.699592802008612,0.6771658272110705,0.02242697479754141,0.65-0.8,0.65-0.8,0.7257361914459991,0.1871399879455566,-2.372060537338257,0.6659932434558868,0.3299240195406884,0.024081647,0.4320977,0.25420135,-66219.96,0.5575914,0.53350973
2077200,"                      HYCO CREEK NEAR LEASBURG, NC",36.39778,-79.19667,3,0.7224190640338028,0.661520418522551,0.0608986455112519,0.65-0.8,0.65-0.8,0.6928293913156368,0.6507048010826111,-38.42182159423828,0.7104082703590393,4003.16038653955,0.09277123,0.4386854,0.33933556,-67308.22,0.36673278,0.27396154
2081500,"                      TAR RIVER NEAR TAR RIVER, NC",36.19417,-78.58306,3,0.7138869978857545,0.7438037691044779,-0.02991677121872338,0.65-0.8,0.65-0.8,0.8002927592670176,0.6651930212974548,-164.73934936523438,0.6719181537628174,2.7223503077440334,0.14409585,0.44933122,0.29857975,-64435.383,0.3793423,0.23524643
2082950,"           LITTLE FISHING CREEK NEAR WHITE OAK, NC",36.18333,-77.87611,3,0.6656898794248125,0.4274059542275641,0.2382839251972484,0.65-0.8,0.4-0.5,0.7165579493988585,0.6915351152420044,-18.145225524902344,0.6183683574199677,1.3845035195004982,0.092858344,0.46278226,0.27713057,-62763.887,0.45650154,0.3636432
2092500,"                      TRENT RIVER NEAR TRENTON, NC",35.06417,-77.46139,3,0.7870573659340925,0.6989259536053715,0.08813141232872101,0.65-0.8,0.65-0.8,0.7254901005475215,0.5372379720211029,-46.88934326171875,0.7416083514690399,1.9900131699480377,0.16144407,0.44043082,0.2856542,-51616.777,0.46848792,0.30704385
2096846,"                  CANE CREEK NEAR ORANGE GROVE, NC",35.98722,-79.20611,3,0.4307946272537657,0.45420158900044083,-0.023406961746675115,0.4-0.5,0.4-0.5,0.4872802577869328,0.1355227828025818,-1276.396240234375,0.4179276823997497,15733.95046976737,0.29595137,0.4363758,0.29421353,-61662.715,0.5334478,0.23749645
2102908,"                     FLAT CREEK NEAR INVERNESS, NC",35.18278,-79.1775,3,0.5149153427176735,0.19453723863606853,0.32037810408160494,0.5-0.65,0-0.2,0.6553240097587809,-0.2729790210723877,-2.5672547817230225,0.3597375750541687,0.3658307394978644,0.044867158,0.4971442,0.2790925,-64331.582,0.6134376,0.65830475
2108000,"     NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",34.82889,-77.83222,3,0.8479682726527598,0.7359694405086061,0.11199883214415363,>=0.8,0.65-0.8,0.8652476823947731,0.6728653609752655,-19.9913387298584,0.8082070648670197,0.6526115538491686,0.12779862,0.44822744,0.29708037,-54087.695,0.53127956,0.40348095
2111180,"                         ELK CREEK AT ELKVILLE, NC",36.07139,-81.40306,3,0.702408773375916,0.6957356290798062,0.0066731442961097676,0.65-0.8,0.65-0.8,0.6888678090087129,0.8027226775884628,-2.188938617706299,0.6040268242359161,0.1109275643824031,0.039355814,0.37835613,0.4071045,-40635.934,0.5466534,0.5860092
2111500,"             REDDIES RIVER AT NORTH WILKESBORO, NC",36.175,-81.16889,3,0.5599288144046801,0.560917764613192,-0.0009889502085118629,0.5-0.65,0.5-0.65,0.7830815926341469,0.2567674517631531,-2.937722682952881,0.4437459707260132,0.2399655465746641,0.12966949,0.40043542,0.36793506,-42847.83,0.5434622,0.6731317
2112120,"              ROARING RIVER NEAR ROARING RIVER, NC",36.25028,-81.04444,3,0.6516937157849731,0.6256588203254374,0.026034895459535745,0.65-0.8,0.5-0.65,0.8230645041159534,0.5094102323055267,-2.9312498569488525,0.5374076962471008,0.1700181059837078,0.057786286,0.40086076,0.36625823,-39115.305,0.5904118,0.64819807
2112360,"                MITCHELL RIVER NEAR STATE ROAD, NC",36.31139,-80.80722,3,0.6358953405753793,0.46652794013769394,0.1693674004376854,0.5-0.65,0.4-0.5,0.8057830337002667,0.1213474869728088,-2.3785438537597656,0.5149830877780914,0.2805629040500814,0.12343562,0.41562623,0.3618859,-42786.47,0.5774301,0.70086575
2118500,"                    HUNTING CREEK NEAR HARMONY, NC",36.00056,-80.74556,3,0.7663751106520326,0.6848276087514493,0.08154750190058324,0.65-0.8,0.65-0.8,0.8410027210871265,0.5875730216503143,-1.854187250137329,0.7322116792201996,0.2133943969844551,0.0646528,0.42248496,0.31866407,-48946.082,0.53776395,0.60241675
2125000,"                      BIG BEAR CR NR RICHFIELD, NC",35.33472,-80.33556,3,0.6426126239554637,0.5894409580191469,0.053171665936316836,0.5-0.65,0.5-0.65,0.6487925598043194,0.6687923967838287,-111.422607421875,0.5953477621078491,797.1366856993681,0.08052957,0.48876017,0.24951194,-77160.14,0.2800596,0.19953004
2128000,"                        LITTLE RIVER NEAR STAR, NC",35.38722,-79.83139,3,0.567911292160435,0.5142040770575089,0.05370721510292609,0.5-0.65,0.5-0.65,0.6099057891309829,0.7079069018363953,-12.499068260192873,0.5159117877483368,0.6227503768822141,0.1043517,0.4511974,0.25238407,-62573.855,0.435459,0.3311073
2137727,"                 CATAWBA R NR PLEASANT GARDENS, NC",35.68583,-82.06028,3,0.8469470694290185,0.8126142509213019,0.034332818507716634,>=0.8,>=0.8,0.873729687624896,0.6232605874538422,-1.434255838394165,0.8289133310317993,0.1784516657314915,0.12705469,0.37037373,0.41589156,-43023.12,0.5064724,0.6335271
2140991,"                   JOHNS RIVER AT ARNEYS STORE, NC",35.83361,-81.71194,3,0.7878201592784451,0.703881819917077,0.08393833936136808,0.65-0.8,0.65-0.8,0.7831400021090174,0.6824062466621399,-0.5217025279998779,0.7366177439689636,0.1926369770405869,0.040163755,0.37853622,0.37384772,-41416.676,0.55978465,0.5999484
2143000,"                   HENRY FORK NEAR HENRY RIVER, NC",35.68444,-81.40333,3,0.7825289959605526,0.7369537540618343,0.04557524189871831,0.65-0.8,0.65-0.8,0.7719045086412682,0.5675119459629059,-1.3598017692565918,0.7465648651123047,0.2264528899187667,0.071152866,0.40972102,0.32919347,-51572.71,0.540852,0.6120049
2143040,"                          JACOB FORK AT RAMSEY, NC",35.59069,-81.56704,3,0.8061963718716977,0.763374080966999,0.04282229090469869,>=0.8,0.65-0.8,0.7670636389542279,0.689864307641983,-5.227846622467041,0.7661326378583908,0.2219977604079839,0.005663991,0.37932473,0.3966434,-51263.035,0.5159856,0.5103216
2149000,"                     COVE CREEK NEAR LAKE LURE, NC",35.42345,-82.1115,3,0.5545729136505168,0.6727766701828071,-0.11820375653229032,0.5-0.65,0.65-0.8,0.6953952777958006,0.5020984411239624,-2.3621180057525635,0.4097347259521484,0.1787309087570671,0.074190915,0.3989741,0.3737978,-40159.207,0.5757618,0.6499527
2152100,"                  FIRST BROAD RIVER NEAR CASAR, NC",35.49306,-81.68222,3,0.7538830731630215,0.6908880067866143,0.06299506637640717,0.65-0.8,0.65-0.8,0.8067997583685074,0.5412133038043976,-3.623701572418213,0.7230510413646698,0.1785013916010901,0.050794363,0.40522352,0.34691545,-50071.535,0.5494765,0.60027087
2177000,"                  CHATTOOGA RIVER NEAR CLAYTON, GA",34.81398,-83.30599,3,0.7649651708084044,0.7217096247656672,0.04325554604273718,0.65-0.8,0.65-0.8,0.8232772085578621,0.8628850281238556,-0.5734162330627441,0.6309225559234619,0.0685400846157838,0.10186744,0.29399595,0.54273814,-36168.824,0.57532066,0.6771881
2178400,"                   TALLULAH RIVER NEAR CLAYTON, GA",34.89037,-83.53044,3,0.778077245442081,0.7040904031585937,0.07398684228348729,0.65-0.8,0.65-0.8,0.8829346224849844,0.8241792470216751,-1.6729438304901123,0.6579242646694183,0.1082899892681833,0.086792886,0.28557017,0.554675,-37672.45,0.57346725,0.66026014
2193340,"                  KETTLE CREEK NEAR WASHINGTON, GA",33.68263,-82.85792,3,0.5250866999535158,0.5145787006712521,0.010507999282263647,0.5-0.65,0.5-0.65,0.6558126751737281,0.6050134003162384,-22.27602195739746,0.4692347049713135,1.858562937919201,0.10525867,0.49028245,0.23484921,-77195.35,0.4338036,0.3285449
2196000,"                      STEVENS CREEK NEAR MODOC, SC",33.7293,-82.18179,3,0.734093103375455,0.6141271913987425,0.11996591197671247,0.65-0.8,0.5-0.65,0.6309280241499475,0.6473903656005859,-69.08568572998047,0.6976385116577148,1.2971680355087047,0.17574438,0.49513736,0.19726008,-88763.71,0.41716456,0.24142018
2198100,"                   BEAVERDAM CREEK NEAR SARDIS, GA",32.93766,-81.81539,3,0.5844545704664721,0.5593800749663859,0.025074495500086225,0.5-0.65,0.5-0.65,0.5494735161440503,-0.4720288515090942,-48.27832412719727,0.542390376329422,0.4552652527942099,0.1460571,0.5511799,0.175454,-94375.67,0.5077751,0.36171803
2202600,"                    BLACK CREEK NEAR BLITCHTON, GA",32.16798,-81.48817,3,0.6555512213291205,0.5712685747997499,0.08428264652937056,0.65-0.8,0.5-0.65,0.741903785661264,0.5374862849712372,-920.8845825195312,0.5721655488014221,3.950027898410448,0.15434358,0.5574363,0.19220561,-72678.99,0.4361707,0.28182712
2212600,"                   FALLING CREEK NEAR JULIETTE, GA",33.09985,-83.72351,3,0.7909611717802004,0.7500845509183062,0.04087662086189425,0.65-0.8,0.65-0.8,0.8097343137778455,0.5694587826728821,-34.93421936035156,0.7593284547328949,27.932052439157243,0.20431921,0.48354602,0.22791111,-89456.99,0.47790927,0.27359006
2215100,"         TUCSAWHATCHEE CREEK NEAR HAWKINSVILLE, GA",32.23944,-83.50167,3,0.7273952386142271,0.6722451953036701,0.05515004331055695,0.65-0.8,0.65-0.8,0.7075260943313362,0.7513869404792786,-16.852703094482422,0.6589644849300385,0.4205725449451997,0.19681683,0.54098845,0.25223395,-51566.945,0.6025289,0.4057121
