gage_id,gage_name,lat,lon,huc,NSE_model_five,NSE_hbv,NSE_diff_model_five_minus_hbv,nse_bin_model_five,nse_bin_hbv,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,BFI_error,ET_ratio,runoff_ratio,water_balance_closure,BFI,BFI_obs
1658500,"      S F QUANTICO CREEK NEAR INDEPENDENT HILL, VA",38.58734,-77.4286,2,0.46859829729262037,0.3812922653021228,0.08730603199049758,0.4-0.5,0.2-0.4,0.4557315639032256,0.5082701742649078,-57.917667388916016,0.4048954844474792,1.456903532423597,0.23262176,0.48186606,0.35337684,-44356.414,0.5230099,0.29038814
1664000,"               RAPPAHANNOCK RIVER AT REMINGTON, VA",38.53068,-77.8136,2,0.7997545782637897,0.8368888244866778,-0.03713424622288808,0.65-0.8,>=0.8,0.8375175119371665,0.7200687527656555,-6.970077991485596,0.7501311153173447,0.5761904923201716,0.12066224,0.4972809,0.37864164,-25181.527,0.60608864,0.4854264
1666500,"               ROBINSON RIVER NEAR LOCUST DALE, VA",38.32513,-78.09556,2,0.6642044341951981,0.6888663841923648,-0.024661949997166643,0.65-0.8,0.65-0.8,0.8007254716628354,0.7180566787719727,-1.626455307006836,0.5995199978351593,0.1065859467254637,0.05157429,0.49706134,0.36807844,-28323.36,0.57609546,0.5245212
1667500,"                   RAPIDAN RIVER NEAR CULPEPER, VA",38.35041,-77.975,2,0.8432389059991929,0.8612368472026667,-0.017997941203473755,>=0.8,>=0.8,0.9049765644673704,0.7507592141628265,-3.2152562141418457,0.8140046447515488,0.0928011469714084,0.046656013,0.4904987,0.36622024,-30715.305,0.5335508,0.4868948
1669000,"            PISCATAWAY CREEK NEAR TAPPAHANNOCK, VA",37.87708,-76.90052,2,0.5438159170919817,0.5688959520573437,-0.02508003496536193,0.5-0.65,0.5-0.65,0.7335360457784796,0.5881519615650177,-4.213237285614014,0.3517367243766784,0.3504327990283274,0.0026285648,0.5042232,0.31626508,-40549.086,0.5892148,0.58658624
1669520,"                        DRAGON SWAMP AT MASCOT, VA",37.63375,-76.69635,2,0.7160091866324196,0.2892809389674347,0.42672824766498496,0.65-0.8,0.2-0.4,0.7244047706241594,0.6510005593299866,-2.43006443977356,0.6056028604507446,2.6325629140307134,0.03729731,0.49149612,0.33092898,-41180.61,0.54871917,0.51142186
2011400,"                     JACKSON RIVER NEAR BACOVA, VA",38.04235,-79.88144,2,0.6374381385675061,0.4898050847396741,0.14763305382783198,0.5-0.65,0.4-0.5,0.4844417378029281,0.5580447912216187,-29.736677169799805,0.5732108950614929,0.6025243194040463,0.1320509,0.43053177,0.42927855,-39710.36,0.5871971,0.45514622
2011460,"                       BACK CREEK NEAR SUNRISE, VA",38.2454,-79.76866,2,0.7709201694380262,0.716151011569947,0.05476915786807923,0.65-0.8,0.65-0.8,0.7318259959050508,0.7497177124023438,-15.811725616455078,0.7136143743991852,0.5140194339239665,0.21862018,0.40792233,0.46326324,-38706.848,0.5536699,0.33504975
2013000,"                   DUNLAP CREEK NEAR COVINGTON, VA",37.8029,-80.047,2,0.7326203113312995,0.660533782694847,0.07208652863645248,0.65-0.8,0.65-0.8,0.672844375943137,0.6153989732265472,-30.77601432800293,0.692708283662796,0.6340307278868,0.21607515,0.47065,0.38642627,-39228.496,0.57672936,0.3606542
2014000,"                    POTTS CREEK NEAR COVINGTON, VA",37.72901,-80.04228,2,0.7360812063368223,0.699967708078993,0.03611349825782928,0.65-0.8,0.65-0.8,0.7585942805881752,0.5789833962917328,-29.732986450195312,0.6987704336643219,0.3500477514888063,0.12046012,0.4591051,0.39810404,-38549.055,0.5756649,0.45520476
2015700,"            BULLPASTURE RIVER AT WILLIAMSVILLE, VA",38.1954,-79.57032,2,0.6473879122317877,0.5944763306045661,0.05291158162722165,0.5-0.65,0.5-0.65,0.7645067764179603,0.3992756009101867,-8.324400901794434,0.539494514465332,0.2898654423213297,0.12486458,0.4395276,0.41863552,-41219.574,0.6017052,0.47684062
2016000,"           COWPASTURE RIVER NEAR CLIFTON FORGE, VA",37.7918,-79.75949,2,0.7886958725754302,0.764225040648306,0.02447083192712418,0.65-0.8,0.65-0.8,0.8073621454815002,0.6184396743774414,-11.997904777526855,0.7369998097419739,0.3057743747184036,0.15530485,0.46115977,0.38819915,-42174.008,0.5678184,0.41251355
2017500,"                     JOHNS CREEK AT NEW CASTLE, VA",37.50624,-80.10671,2,0.8033844284735717,0.7165718284527043,0.08681260002086744,>=0.8,0.65-0.8,0.8244191012660134,0.7219512164592743,-24.16559600830078,0.7396638095378876,0.3551268342920736,0.16998571,0.47930387,0.36513555,-40881.34,0.58436525,0.41437954
2018000,"                           CRAIG CREEK AT PARR, VA",37.66596,-79.91144,2,0.8146920525901431,0.7829036044434896,0.03178844814665349,>=0.8,0.65-0.8,0.8269118881209945,0.6723372638225555,-23.704954147338867,0.77589251101017,0.3061925593667217,0.13336831,0.47746184,0.36296216,-42168.125,0.566301,0.43293267
2027000,"                     TYE RIVER NEAR LOVINGSTON, VA",37.71542,-78.98169,2,0.58761201598983,0.6177745978648961,-0.03016258187506604,0.5-0.65,0.5-0.65,0.6141469484806068,0.7136451900005341,-5.957724094390869,0.4482499361038208,0.3017599935430076,0.19692016,0.45271325,0.4460829,-25606.193,0.6765791,0.47965896
2027500,"                    PINEY RIVER AT PINEY RIVER, VA",37.70236,-79.02752,2,0.4323442146164862,0.4010555989482487,0.031288615668237485,0.4-0.5,0.4-0.5,0.5694186789067066,0.7031507790088654,-7.276239395141602,0.285896897315979,0.3787207437779832,0.15283912,0.42541078,0.48356712,-25438.203,0.65470356,0.50186443
2028500,"                ROCKFISH RIVER NEAR GREENFIELD, VA",37.86959,-78.82335,2,0.729758066323051,0.7321389794708075,-0.0023809131477565693,0.65-0.8,0.65-0.8,0.705748972034765,0.6582015752792358,-10.45997142791748,0.6232289671897888,0.841231764077776,0.21633604,0.4900366,0.40474474,-23155.494,0.702786,0.48645
2038850,"              HOLIDAY CREEK NEAR ANDERSONVILLE, VA",37.41542,-78.63584,2,0.5600078951643901,0.41407264401647725,0.14593525114791284,0.5-0.65,0.4-0.5,0.6751781694902785,0.5176153481006622,-4.645947456359863,0.505163162946701,0.1436034624577812,0.070215225,0.51137155,0.28299093,-42958.547,0.5718598,0.50164455
2046000,"                    STONY CREEK NEAR DINWIDDIE, VA",37.06709,-77.60249,3,0.6934447021736768,0.6283267120774172,0.06511799009625963,0.65-0.8,0.5-0.65,0.6887537938523236,0.5322884917259216,-78.49910736083984,0.6433805823326111,1.9791511582744123,0.236523,0.5104414,0.3287303,-36945.426,0.57285625,0.33633325
2051000,"           NORTH MEHERRIN RIVER NEAR LUNENBURG, VA",36.99737,-78.34972,3,0.5369094816851048,0.5658930653190388,-0.02898358363393405,0.5-0.65,0.5-0.65,0.4198852944975758,0.2562080025672912,-67.81090545654297,0.4959945678710937,2.476474560116644,0.40921348,0.5334416,0.32656208,-28714.879,0.7172177,0.3080042
2051500,"             MEHERRIN RIVER NEAR LAWRENCEVILLE, VA",36.71681,-77.83166,3,0.5282189258239423,0.47655164641858594,0.051667279405356314,0.5-0.65,0.4-0.5,0.7078162833349407,0.6722192466259003,-15.647188186645508,0.4151854515075683,0.3697782103588001,0.08934125,0.51400113,0.2900636,-47021.438,0.46907538,0.37973413
2053200,"                     POTECASI CREEK NEAR UNION, NC",36.37083,-77.02556,3,0.8699682942190656,0.4612228951492924,0.40874539906977325,>=0.8,0.4-0.5,0.8687150356817228,0.5272016227245331,-133.0834197998047,0.8466194123029709,2.8513975856091114,0.09847006,0.49468634,0.277469,-50212.37,0.38282117,0.2843511
2053800,"             S F ROANOKE RIVER NEAR SHAWSVILLE, VA",37.14013,-80.26643,3,0.6395204477599075,0.6588504193904052,-0.019329971630497766,0.5-0.65,0.65-0.8,0.6437987992210248,0.5614830553531647,-15.449991226196287,0.5791077315807343,0.4562345012164258,0.15058398,0.47721756,0.3639881,-27255.812,0.6638589,0.5132749
2055100,"                   TINKER CREEK NEAR DALEVILLE, VA",37.41763,-79.93532,3,0.6050922675836127,0.3454771541562853,0.25961511342732735,0.5-0.65,0.2-0.4,0.7077023561590927,0.5628657341003418,-4.215899467468262,0.5143640339374542,0.1423351177808875,0.08813608,0.5022182,0.29115477,-33436.477,0.6496191,0.561483
2056900,"             BLACKWATER RIVER NEAR ROCKY MOUNT, VA",37.04514,-79.8442,3,0.72503085003505,0.7207543927291724,0.004276457305877557,0.65-0.8,0.65-0.8,0.7441946095624308,0.6586330235004425,-5.35883903503418,0.6697412729263306,0.2544799257620405,0.1463911,0.5120978,0.34755236,-25620.387,0.71015525,0.56376415
2059500,"                   GOOSE CREEK NEAR HUDDLESTON, VA",37.1732,-79.52031,3,0.6725141782231582,0.6514108300931724,0.02110334812998582,0.65-0.8,0.65-0.8,0.748691421064424,0.6567373871803284,-4.401757717132568,0.6276790499687195,0.1867109648708401,0.036360502,0.51244074,0.29225677,-42154.586,0.5568787,0.5205182
2064000,"                     FALLING RIVER NEAR NARUNA, VA",37.12681,-78.95974,3,0.6347318060028462,0.5827857102588205,0.051946095744025644,0.5-0.65,0.5-0.65,0.7598292136544804,0.2985376119613647,-1.658982515335083,0.593212902545929,0.3536149302964421,0.05622092,0.49249277,0.27185124,-49503.22,0.4260062,0.48222712
2065500,"                           CUB CREEK AT PHENIX, VA",37.07931,-78.76362,3,0.5363464158365523,0.5721973312878685,-0.035850915451316245,0.5-0.65,0.5-0.65,0.7612045583785865,0.146486222743988,-3.5209765434265137,0.4806661009788513,0.409554729726605,0.19260788,0.49462143,0.26268825,-53126.863,0.36289853,0.5555064
2069700,"             SOUTH MAYO RIVER NEAR NETTLERIDGE, VA",36.57097,-80.12949,3,0.7158613055513451,0.11940450862303797,0.5964567969283071,0.65-0.8,0-0.2,0.7808472854937836,0.6281135380268097,-3.3770861625671387,0.6408790946006775,0.1685501814140883,0.095703304,0.5076448,0.38234243,-20038.357,0.74949795,0.65379465
2070000,"                 NORTH MAYO RIVER NEAR SPENCER, VA",36.56819,-79.98726,3,0.6739081288570841,0.7191675864663984,-0.04525945760931438,0.65-0.8,0.65-0.8,0.7975575410481655,0.1409299969673156,-2.2637736797332764,0.6147275865077972,0.3396324409118984,0.062633276,0.50940096,0.28875,-46111.56,0.5654653,0.62809855
2074500,"                     SANDY RIVER NEAR DANVILLE, VA",36.61958,-79.50419,3,0.7206730067743656,0.6771658272110705,0.043507179563295084,0.65-0.8,0.65-0.8,0.7947364398747805,0.5444397628307343,-3.5455822944641118,0.6934450268745422,0.1911932485926467,0.0025122166,0.5053354,0.28860053,-49792.316,0.5309975,0.53350973
2077200,"                      HYCO CREEK NEAR LEASBURG, NC",36.39778,-79.19667,3,0.6790981100376926,0.661520418522551,0.017577691515141658,0.65-0.8,0.65-0.8,0.7258214347494951,0.5594062805175781,-89.35321044921875,0.6911237835884094,7086.371403356573,0.10799608,0.4917259,0.32763398,-54270.69,0.38195762,0.27396154
2081500,"                      TAR RIVER NEAR TAR RIVER, NC",36.19417,-78.58306,3,0.6912460037088352,0.7438037691044779,-0.05255776539564272,0.65-0.8,0.65-0.8,0.7483772803224902,0.5028313994407654,-200.80001831054688,0.6504385471343994,5.620772317994058,0.23936258,0.50962824,0.30850288,-43728.6,0.47460902,0.23524643
2082950,"           LITTLE FISHING CREEK NEAR WHITE OAK, NC",36.18333,-77.87611,3,0.6128290655466757,0.4274059542275641,0.1854231113191116,0.5-0.65,0.4-0.5,0.6680293212615264,0.5843871831893921,-26.905691146850582,0.559037446975708,1.864786809914796,0.1915318,0.5332796,0.27509663,-43970.598,0.555175,0.3636432
2092500,"                      TRENT RIVER NEAR TRENTON, NC",35.06417,-77.46139,3,0.6818411210110686,0.6989259536053715,-0.017084832594302823,0.65-0.8,0.65-0.8,0.6607401676275209,0.526939332485199,-46.96295928955078,0.6000893712043762,2.171305908422483,0.06518397,0.48270363,0.27626422,-48594.395,0.37222782,0.30704385
2096846,"                  CANE CREEK NEAR ORANGE GROVE, NC",35.98722,-79.20611,3,0.4366342889597673,0.45420158900044083,-0.017567300040673528,0.4-0.5,0.4-0.5,0.3336538101452024,-0.1260380744934082,-1851.1944580078125,0.434195876121521,30174.268635077115,0.39450407,0.52295905,0.3267388,-37269.746,0.6320005,0.23749645
2102908,"                     FLAT CREEK NEAR INVERNESS, NC",35.18278,-79.1775,3,0.46462700405495516,0.19453723863606853,0.27008976541888663,0.4-0.5,0-0.2,0.5499579216914167,-0.0414042472839355,-1.8422696590423584,0.2644047141075134,0.2956571078041123,0.10760039,0.55373853,0.28028005,-31419.047,0.76590514,0.65830475
2108000,"     NORTHEAST CAPE FEAR RIVER NEAR CHINQUAPIN, NC",34.82889,-77.83222,3,0.8561041815764885,0.7359694405086061,0.12013474106788236,>=0.8,0.65-0.8,0.8888586460274388,0.6344843506813049,-24.856719970703125,0.8236381411552429,0.7580029529972241,0.012293309,0.49681035,0.2972888,-46108.902,0.41577426,0.40348095
2111180,"                         ELK CREEK AT ELKVILLE, NC",36.07139,-81.40306,3,0.7117516170467172,0.6957356290798062,0.01601598796691095,0.65-0.8,0.65-0.8,0.7334563305893795,0.7301903665065765,-3.300497531890869,0.6270371973514557,0.1302010395242948,0.14162672,0.48351178,0.4280266,-22009.729,0.7276359,0.5860092
2111500,"             REDDIES RIVER AT NORTH WILKESBORO, NC",36.175,-81.16889,3,0.6064787503836769,0.560917764613192,0.04556098577048495,0.5-0.65,0.5-0.65,0.7580323392787214,0.5401114821434021,-3.438575267791748,0.5041504502296448,0.1415463148110129,0.098146856,0.508683,0.38624355,-21894.775,0.77127856,0.6731317
2112120,"              ROARING RIVER NEAR ROARING RIVER, NC",36.25028,-81.04444,3,0.6569100251762279,0.6256588203254374,0.03125120485079047,0.65-0.8,0.5-0.65,0.7896617051598849,0.5903303921222687,-3.451418876647949,0.5452313423156738,0.1327535577662995,0.11423051,0.5104367,0.38296226,-20960.943,0.7624286,0.64819807
2112360,"                MITCHELL RIVER NEAR STATE ROAD, NC",36.31139,-80.80722,3,0.6895142811386852,0.46652794013769394,0.22298634100099124,0.65-0.8,0.4-0.5,0.8309891792630104,0.5401147305965424,-1.4047553539276123,0.571890264749527,0.132641081148866,0.080614984,0.5264305,0.37725186,-20959.986,0.7814807,0.70086575
2118500,"                    HUNTING CREEK NEAR HARMONY, NC",36.00056,-80.74556,3,0.7350090469346282,0.6848276087514493,0.050181438183178884,0.65-0.8,0.65-0.8,0.7400908374658096,0.5950801968574524,-4.259573459625244,0.7021569609642029,0.2069813416511665,0.12868261,0.51890785,0.3424683,-27218.512,0.73109937,0.60241675
2125000,"                      BIG BEAR CR NR RICHFIELD, NC",35.33472,-80.33556,3,0.6529719470341905,0.5894409580191469,0.06353098901504362,0.65-0.8,0.5-0.65,0.6141857250214358,0.5420368611812592,-212.4188537597656,0.6081291735172272,2410.3005424105654,0.14684087,0.5115711,0.2443264,-63230.61,0.3463709,0.19953004
2128000,"                        LITTLE RIVER NEAR STAR, NC",35.38722,-79.83139,3,0.5364086030469426,0.5142040770575089,0.022204525989433677,0.5-0.65,0.5-0.65,0.5311035168950369,0.5725513100624084,-44.52362060546875,0.4857439994812011,2.619776437214852,0.21784827,0.5252343,0.28790364,-40004.812,0.54895556,0.3311073
2137727,"                 CATAWBA R NR PLEASANT GARDENS, NC",35.68583,-82.06028,3,0.8598202402279932,0.8126142509213019,0.04720598930669129,>=0.8,>=0.8,0.8826432248940307,0.6601950228214264,-2.283641815185547,0.8510667830705643,0.1533695844043609,0.07919437,0.46909872,0.44115165,-22052.668,0.71272147,0.6335271
2140991,"                   JOHNS RIVER AT ARNEYS STORE, NC",35.83361,-81.71194,3,0.7652352740538197,0.703881819917077,0.06135345413674276,0.65-0.8,0.65-0.8,0.7954746203863942,0.7182278037071228,-0.7138538360595703,0.7102964520454407,0.1301057526548834,0.04857385,0.4775562,0.40237013,-30028.832,0.64852226,0.5999484
2143000,"                   HENRY FORK NEAR HENRY RIVER, NC",35.68444,-81.40333,3,0.7235752295610147,0.7369537540618343,-0.013378524500819555,0.65-0.8,0.65-0.8,0.7057051584155725,0.6736053824424744,-1.9988276958465576,0.6750073134899139,0.1342221439839124,0.080272675,0.49935088,0.3533483,-34387.477,0.69227755,0.6120049
2143040,"                          JACOB FORK AT RAMSEY, NC",35.59069,-81.56704,3,0.7592582304925701,0.763374080966999,-0.0041158504744288615,0.65-0.8,0.65-0.8,0.6885862338821234,0.6357323825359344,-7.975544929504394,0.7134031653404236,0.3227362331777397,0.21049458,0.46856707,0.41746145,-28025.543,0.7208162,0.5103216
2149000,"                     COVE CREEK NEAR LAKE LURE, NC",35.42345,-82.1115,3,0.6265692968653673,0.6727766701828071,-0.04620737331743974,0.5-0.65,0.65-0.8,0.724477805953816,0.5529714524745941,-4.549346446990967,0.5281193554401398,0.161948656886761,0.07424182,0.50523514,0.4038601,-23910.111,0.7241945,0.6499527
2152100,"                  FIRST BROAD RIVER NEAR CASAR, NC",35.49306,-81.68222,3,0.7187725526951145,0.6908880067866143,0.027884545908500202,0.65-0.8,0.65-0.8,0.7240071648521417,0.5408514440059662,-6.891146659851074,0.6923961043357849,0.2294918603027655,0.10982835,0.49982333,0.37882492,-30812.924,0.7100992,0.60027087
2177000,"                  CHATTOOGA RIVER NEAR CLAYTON, GA",34.81398,-83.30599,3,0.7631600550348472,0.7217096247656672,0.04145043026917994,0.65-0.8,0.65-0.8,0.8315570899530437,0.8668094277381897,-0.034733772277832,0.626270592212677,0.0320247193359198,0.002705574,0.37133276,0.543642,-21339.533,0.6798937,0.6771881
2178400,"                   TALLULAH RIVER NEAR CLAYTON, GA",34.89037,-83.53044,3,0.7729133833621105,0.7040904031585937,0.06882298020351674,0.65-0.8,0.65-0.8,0.8755784107451275,0.8520073145627975,-0.7573730945587158,0.6364914774894714,0.0900866621831253,0.08132875,0.37212902,0.5541078,-18400.549,0.7415889,0.66026014
2193340,"                  KETTLE CREEK NEAR WASHINGTON, GA",33.68263,-82.85792,3,0.5417479521750592,0.5145787006712521,0.027169251503807113,0.5-0.65,0.5-0.65,0.6220143139609685,0.5118815898895264,-42.4409065246582,0.4940971732139587,1.7847506702273062,0.18720835,0.5465332,0.25868538,-46490.12,0.51575327,0.3285449
2196000,"                      STEVENS CREEK NEAR MODOC, SC",33.7293,-82.18179,3,0.7533955462562079,0.6141271913987425,0.13926835485746536,0.65-0.8,0.5-0.65,0.5957588372194089,0.5636860132217407,-164.3695526123047,0.727709025144577,1.7499129708071526,0.08383682,0.5381209,0.20318227,-65978.79,0.325257,0.24142018
2198100,"                   BEAVERDAM CREEK NEAR SARDIS, GA",32.93766,-81.81539,3,0.535502596973974,0.5593800749663859,-0.02387747799241191,0.5-0.65,0.5-0.65,0.5375553940068069,-0.0125384330749511,-88.68108367919922,0.4914286732673645,0.3813598437600639,0.014570922,0.56579983,0.19633214,-59188.918,0.37628895,0.36171803
2202600,"                    BLACK CREEK NEAR BLITCHTON, GA",32.16798,-81.48817,3,0.648253054529186,0.5712685747997499,0.07698447972943612,0.5-0.65,0.5-0.65,0.5731920908003937,0.2853830456733703,-4147.9140625,0.5891789495944977,8.540257974253091,0.06382358,0.56916904,0.22587314,-56125.36,0.3456507,0.28182712
2212600,"                   FALLING CREEK NEAR JULIETTE, GA",33.09985,-83.72351,3,0.7815175326478125,0.7500845509183062,0.03143298172950637,0.65-0.8,0.65-0.8,0.7850954445741497,0.4768451452255249,-116.72330474853516,0.7556957006454468,36.15662407480556,0.16533113,0.5401222,0.23625056,-66897.86,0.43892118,0.27359006
2215100,"         TUCSAWHATCHEE CREEK NEAR HAWKINSVILLE, GA",32.23944,-83.50167,3,0.6819499016646776,0.6722451953036701,0.009704706361007509,0.65-0.8,0.65-0.8,0.5940028683691179,0.6787467896938324,-28.948442459106445,0.6008560657501221,0.769284759957185,0.18345752,0.5688454,0.23314068,-41203.574,0.5891696,0.4057121
