gage_id,gage_name,lat,lon,NSE,KGE,logNSE,lowflow_NSE,highflow_NSE,fdc_error,ET_ratio,runoff_ratio,BFI,BFI_obs,BFI_error,groundwater_loss_fraction,water_balance_closure,sum_surface_runoff,sum_interflow,sum_recharge_to_groundwater,sum_baseflow,sum_groundwater_loss,sum_actual_ET,sum_total_discharge,mean_groundwater_storage,mean_soil_moisture,mean_snowpack,channel_loss_mean,zero_flow_probability_mean,COEF_t_mean,SQ_t_mean,ETGAM_t_mean,SUB_t_mean,CRAK_t_mean,K_t_mean,LG_t_mean,SG_CRIT_mean,CFMAX_t_mean,INSC_wavg,COEF_wavg,SQ_wavg,SMSC_wavg,SUB_wavg,CRAK_wavg,K_wavg,LG_wavg,TT_wavg,CFMAX_wavg,CFR_wavg,CWH_wavg,SG_CRIT_wavg,route_a_static,route_b_static,weight_c1,weight_c2,weight_c3,weight_c4
1013500,"                  Fish River near Fort Kent, Maine",47.23739,-68.58264,0.8765756636857986,0.923738492068525,0.559700220823288,-4.62166166305542,0.8139476776123047,0.16856925567071857,0.27244914,0.53143483,0.3331997,0.5508382,0.21763846,0.9518521,-57423.074,6253.2954,108.234825,4329.8135,3073.913,60769.227,4729.578,9225.4375,29.834087,105.75548,62.738052,0.017565122,0.967508,278.58154,2.5071738,2.6144595,0.43460423,0.5546139,0.10805083,0.067680225,118.58302,2.0445251,1.0194134,278.58148,3.2421227,165.17902,0.67691314,0.41801268,0.10805084,0.08324304,-0.68998814,2.8569856,0.055611435,0.033556055,118.58303,2.4394166,2.0001009,0.2631104,0.16829558,0.22855318,0.3400409
1022500,"           Narraguagus River at Cherryfield, Maine",44.60797,-67.93524,0.784618154168129,0.8635231358906279,0.8475318253040314,-0.4478408098220825,0.558699756860733,0.06019691763454069,0.2671226,0.59474164,0.4672175,0.45385897,0.013358533,0.8950699,-44863.54,6445.638,150.85428,6363.6084,5578.8867,47588.766,5363.036,11940.663,33.852516,98.84975,30.315369,0.031225007,0.9748596,296.3616,2.5815332,2.3857646,0.30818096,0.68069017,0.08533146,0.05616854,91.07013,2.2325132,0.974398,296.3616,3.1842256,159.84718,0.5139035,0.53536475,0.08533147,0.06787462,-0.6600021,3.096346,0.05280979,0.01619257,91.07012,2.1938667,1.1118854,0.16254799,0.13344282,0.1962731,0.5077361
1030500,"       Mattawamkeag River near Mattawamkeag, Maine",45.50097,-68.30596,0.8642648905515671,0.8354521776364566,0.7481151819229126,-7.519506454467773,0.7051535546779633,0.44599471735983526,0.2865058,0.5477579,0.3352957,0.4276549,0.092359185,0.94362885,-53195.86,6804.927,96.9357,4202.251,3357.3638,56200.824,5237.3926,10013.143,37.282597,100.40829,42.207966,0.025373213,0.9646683,301.3313,2.1339426,2.4662132,0.4633018,0.5286032,0.11282831,0.06308044,115.94997,2.0603318,1.0244792,301.33124,2.7228162,159.8099,0.6588269,0.40798163,0.1128283,0.08133815,-0.76492155,2.8752012,0.05327189,0.029832574,115.949974,2.4136739,2.0681639,0.2707973,0.12160722,0.263461,0.3441345
1031500,"      Piscataquis River near Dover-Foxcroft, Maine",45.17501,-69.3147,0.8420126438140869,0.8422144694230371,0.7422865331172943,-7.850070953369141,0.7494390308856964,0.47934967007210727,0.24196766,0.5975922,0.39008012,0.34895527,0.04112485,0.90696305,-41940.582,7307.0146,88.75543,5370.793,4624.9736,45086.152,4800.7363,11856.471,29.709242,69.30264,44.664124,0.017274056,0.97856927,279.1396,2.8378987,2.5716355,0.37013185,0.6219497,0.08874583,0.048672915,102.10634,2.520908,1.4399862,279.13956,3.8389535,108.156975,0.6504418,0.50528425,0.08874582,0.06304908,-0.9083766,3.4942584,0.04903125,0.0158789,102.10633,1.7456657,0.99263865,0.13775247,0.12894957,0.24270354,0.49059436
1047000,"        Carrabassett River near North Anson, Maine",44.8692,-69.9551,0.8117916435003281,0.8079790204380868,0.7717033326625824,-1.508932113647461,0.6861181259155273,0.09970165803558398,0.255285,0.590166,0.37437367,0.37694708,0.0025734007,0.92115855,-45925.83,7072.1953,97.081665,4986.136,4176.5747,48797.812,4825.7637,11156.166,25.983177,75.55824,44.542953,0.021414151,0.97544694,277.28952,3.0454195,2.5671182,0.35719377,0.6333471,0.092080615,0.05351178,102.452385,2.3642173,1.1769392,277.2895,4.077562,120.94644,0.63592577,0.4974336,0.09208063,0.06649635,-0.76289135,3.2806692,0.048909307,0.017014341,102.452385,1.7034342,0.8686198,0.1701273,0.12479157,0.22928375,0.4757974
1052500,"         Diamond River near Wentworth Location, NH",44.87739,-71.05749,0.8469127714633942,0.8629904452614979,0.6653490960597992,-5.9343438148498535,0.7719129472970963,0.12403382504718813,0.2033907,0.62997514,0.31769693,0.3638517,0.046154767,0.9240573,-47036.105,8937.751,109.77539,5220.891,4146.8267,50457.89,4214.1553,13052.775,26.468256,73.484604,70.178055,0.009514632,0.98133856,260.93182,3.0779736,2.7841327,0.4372429,0.55191565,0.09606448,0.054468814,115.52785,2.973492,1.3783742,260.9318,4.107746,107.309,0.736323,0.4488762,0.09606448,0.06862631,-0.8475,4.1230927,0.045502998,0.014833668,115.52786,1.4290428,1.0969079,0.1354734,0.13915017,0.30089423,0.4244822
1054200,"                       Wild River at Gilead, Maine",44.39044,-70.97964,0.6924613118171692,0.8044358776008756,0.6721468865871429,-6.951152324676514,0.5816348791122437,0.10804494523592997,0.19767016,0.660704,0.3109587,0.35476935,0.043810636,0.920474,-52291.395,10726.633,96.79593,5600.8853,4801.9385,55580.06,4620.0645,15442.367,20.241465,77.35526,57.53702,0.016779235,0.97914445,271.36176,3.339991,2.675506,0.42644256,0.5641464,0.09038878,0.05747086,107.784355,2.4748197,1.5225488,271.3617,4.4550858,116.863785,0.7231107,0.48624438,0.09038879,0.06906499,-0.9053476,3.3946133,0.047761485,0.006877048,107.784355,0.83671904,0.58275366,0.1609683,0.15366144,0.22239195,0.46297827
1055000,"                   Swift River near Roxbury, Maine",44.64275,-70.58878,0.715118944644928,0.8124780059573451,0.7173725962638855,-3.0832901000976562,0.5755515992641449,0.07126346014603095,0.21853215,0.617959,0.30427608,0.3472364,0.042960316,0.93619674,-51538.918,8604.131,71.51693,4527.9004,3730.5908,54739.664,4335.762,12260.546,22.980724,72.96353,54.514442,0.01526674,0.98298013,257.03842,3.4015784,2.662753,0.40112114,0.5907665,0.08626932,0.05346941,113.13624,2.587786,1.5703526,257.03845,4.5996094,113.05411,0.7008506,0.4949193,0.086269334,0.06366172,-0.70943123,3.578329,0.047578,0.010449138,113.13625,0.7652831,1.1189193,0.08919684,0.13226233,0.31774333,0.46079752
1057000," Little Androscoggin River near South Paris, Maine",44.30399,-70.53968,0.7899949550628662,0.8474176863046121,0.7636104375123978,-3.4477310180664062,0.6699644923210144,0.3833772180162306,0.25829545,0.5773632,0.38274384,0.38672456,0.003980726,0.92425424,-52807.484,7600.3457,155.13538,5541.574,4603.257,56169.22,5380.5254,12026.991,22.594189,125.294945,37.716988,0.041468427,0.96933585,289.34073,2.9633458,2.4007983,0.3499624,0.63742816,0.088523984,0.05735945,107.21441,2.0244355,1.4559315,289.3407,3.6294384,201.3518,0.55313724,0.48905724,0.088524,0.06776853,-0.8700131,2.7972846,0.049286667,0.014013864,107.21441,1.7570896,0.8713621,0.24953128,0.14752953,0.15273073,0.45020846
1073000,"                      OYSTER RIVER NEAR DURHAM, NH",43.1487,-70.96506,0.884326234459877,0.8587046579262474,0.729330837726593,-12.017420768737793,0.8559806644916534,0.8964071033821681,0.3128362,0.5529242,0.460627,0.3889291,0.07169789,0.8985459,-43329.906,6300.641,118.54272,5781.9033,5202.1675,46073.883,6389.786,11293.666,29.067,123.49915,13.059738,0.048935458,0.9776672,306.2496,2.445038,2.1207926,0.31371614,0.67815393,0.083884224,0.053161025,88.8471,2.129459,1.2787148,306.24963,2.9448857,209.47983,0.4966712,0.5413827,0.08388422,0.061190598,-0.93716234,2.9666314,0.04808344,0.013652992,88.84709,1.7843575,1.1196555,0.1257509,0.11530166,0.23489964,0.5240478
1078000,"                      SMITH RIVER NEAR BRISTOL, NH",43.56646,-71.74786,0.8302686363458633,0.8739934516084679,0.8320545703172684,-2.0393383502960205,0.7315611839294434,0.18797357048244911,0.27562618,0.5434207,0.39274383,0.40375188,0.011008054,0.92769325,-52411.285,6899.1064,169.06287,5669.483,4373.165,56107.57,5647.6895,11134.904,21.953865,114.13318,32.182083,0.039028596,0.9674533,284.21646,2.9247763,2.3498075,0.32574102,0.66129726,0.08885569,0.060511056,109.91967,2.079544,1.5234582,284.21646,3.6614995,186.54578,0.5557334,0.4790857,0.0888557,0.07382467,-0.78741795,2.8878155,0.04975483,0.01618795,109.91967,2.032372,0.98675716,0.25510582,0.16419074,0.16309546,0.41760796
1118300,"       PENDLETON HILL BROOK NEAR CLARKS FALLS, CT.",41.47482,-71.83424,0.7630894184112549,0.8377761887773225,0.76766037940979,-7.340304374694824,0.6261595189571381,1.0160063660518748,0.2715084,0.5548111,0.5164405,0.43980223,0.07663828,0.8711268,-38914.29,6168.5146,174.34338,7140.8027,6326.1904,42762.285,5994.5977,12249.602,29.794619,122.17291,2.4267433,0.06296446,0.978302,314.81937,2.5308561,2.0718992,0.2444151,0.7466962,0.08194529,0.051707465,80.894585,2.3728523,2.6090229,314.8194,2.9024763,198.79462,0.43373418,0.595948,0.081945285,0.05930478,-1.250595,3.2996452,0.050918963,0.013243884,80.89459,1.9473366,0.85610694,0.14426656,0.10542276,0.16400093,0.58630973
1121000,"            MOUNT HOPE RIVER NEAR WARRENVILLE, CT.",41.84371,-72.16897,0.7386487424373627,0.684403573628857,0.6661374568939209,-6.720280647277832,0.6188410222530365,1.278789032732594,0.2955897,0.52945894,0.55144894,0.43208376,0.119365185,0.8702714,-36690.02,5114.1035,123.78819,6543.623,6013.996,40344.28,6088.5635,10905.808,39.797443,143.91579,5.2689385,0.0539285,0.9848941,322.4717,2.2128963,2.0714233,0.26256147,0.73013973,0.06961245,0.0441306,77.675606,2.5270653,2.6387432,322.4717,2.525789,236.53827,0.40067714,0.6148745,0.06961245,0.052728746,-1.2550557,3.5254216,0.046351228,0.010791703,77.67561,1.3112811,1.3453349,0.0611582,0.060641948,0.2733743,0.6048256
1123000,"                    LITTLE RIVER NEAR HANOVER, CT.",41.67177,-72.0523,0.7734821736812592,0.7831990878827529,0.7536128163337708,-8.609883308410645,0.7014757692813873,0.43919535511122665,0.28802028,0.53865975,0.5685014,0.49545276,0.07304865,0.8510702,-33646.242,5192.5264,136.41086,7057.577,6538.491,37364.703,6149.709,11501.275,41.358894,148.16881,4.1881943,0.05721359,0.9858249,327.67358,2.131048,2.0716438,0.24793361,0.7449909,0.0685491,0.04213034,72.53748,2.5141113,2.544218,327.67355,2.3695488,239.26712,0.37854293,0.6368072,0.06854912,0.049519513,-1.295436,3.5010176,0.0466093,0.010634283,72.53749,1.3467118,1.1658901,0.05859206,0.06419273,0.24571097,0.6315043
1134500,"                        MOOSE RIVER AT VICTORY, VT",44.51172,-71.83731,0.7687377482652664,0.8301978539969005,0.7195844948291779,-5.2948689460754395,0.6189556121826172,0.11426377165328268,0.23549186,0.5764901,0.4305846,0.39328653,0.037298083,0.91283494,-47230.5,6501.892,83.566956,5766.303,4861.5425,50912.484,4612.1094,11290.5625,28.026966,77.56796,41.814045,0.013138942,0.98234284,272.25656,3.0032966,2.6242747,0.36881515,0.6225029,0.086445265,0.051778845,105.63293,2.643042,1.7879155,272.2566,4.0198526,117.255554,0.6112789,0.5124795,0.086445265,0.060817085,-0.8791432,3.6964703,0.0455653,0.0096586235,105.63293,1.217329,1.2455095,0.11392908,0.10170323,0.30134588,0.48302183
1137500,"        AMMONOOSUC RIVER AT BETHLEHEM JUNCTION, NH",44.26867,-71.63036,0.6988645792007446,0.8311032855052886,0.733858585357666,-3.927217483520508,0.5136648416519165,0.12493458839453715,0.20185436,0.63347095,0.44299623,0.4511645,0.00816828,0.8866918,-46053.598,8050.4395,113.82111,7517.2495,6359.288,49764.496,4574.25,14355.174,31.977077,77.121414,54.360565,0.013368309,0.97919935,294.80908,2.7725081,2.7636611,0.33997372,0.6504543,0.07790041,0.05570145,96.58717,2.366713,1.4659057,294.80914,3.6275578,113.951996,0.6155338,0.5567781,0.077900425,0.06746753,-1.0341914,3.270625,0.05250221,0.006096831,96.58719,1.5352188,0.52167064,0.1785297,0.1690406,0.13891912,0.5135106
1139000,"                    WELLS RIVER AT WELLS RIVER, VT",44.15034,-72.06509,0.783322662115097,0.8509788823572031,0.813223734498024,-0.9187062978744507,0.5971642136573792,0.05410734356991874,0.28540125,0.5272869,0.4815833,0.4889073,0.00732401,0.9179566,-47127.02,4945.379,89.08408,5346.142,4509.5776,50456.17,5068.4287,9364.065,26.094503,80.25648,32.416157,0.02038932,0.9786067,286.03394,2.456571,2.460842,0.33351195,0.65724635,0.07792897,0.05135331,103.17029,1.9603266,1.5708367,286.03394,3.29702,128.55618,0.5384742,0.5306261,0.077928975,0.0647803,-0.7745742,2.7495506,0.047833793,0.00801244,103.17029,1.5639482,1.0005053,0.13516833,0.15917006,0.21324474,0.49241692
1139800,"             EAST ORANGE BRANCH AT EAST ORANGE, VT",44.09284,-72.33565,0.6568317115306854,0.8188247104450161,0.6693861782550812,-7.7446746826171875,0.3857114911079407,0.20501735765012827,0.25280774,0.5559264,0.5057597,0.5418377,0.036077976,0.89483607,-41326.79,5252.959,110.73378,6259.631,5279.889,44926.39,4747.376,10439.5205,38.212032,97.43752,36.749123,0.023831513,0.98058784,299.65295,2.493333,2.5948794,0.31540772,0.6751739,0.073467076,0.0463967,96.61964,1.9215,1.9401271,299.65295,3.1293385,146.08643,0.47722733,0.55855495,0.07346706,0.060991473,-1.0480025,2.6840267,0.04646442,0.009629251,96.61965,1.7835724,1.2289877,0.13649201,0.121330194,0.23342624,0.5087515
1142500,"                       AYERS BROOK AT RANDOLPH, VT",43.93451,-72.65788,0.757137268781662,0.8680583702991449,0.7833145558834076,-1.080047369003296,0.5978067815303802,0.07953680599746828,0.27000928,0.53262186,0.5048291,0.49704942,0.0077796876,0.8921159,-38665.6,5090.276,104.01654,6243.8657,5132.415,42441.027,5153.913,10166.639,26.81444,95.537155,31.685452,0.019407582,0.9794602,298.68625,2.7517903,2.4321594,0.2687864,0.72196555,0.08177878,0.048207704,93.84973,2.221253,1.9187458,298.68625,3.5600538,152.50108,0.5197432,0.5815367,0.08177877,0.06449486,-0.89501727,3.1001968,0.048163436,0.009580313,93.849754,1.5186343,1.034019,0.13109939,0.116437666,0.22544265,0.5270203
1144000,"                  WHITE RIVER AT WEST HARTFORD, VT",43.71424,-72.41815,0.802219033241272,0.8503998839964844,0.8297600299119949,-1.544830083847046,0.6608538627624512,0.09942017805473427,0.2652067,0.55636126,0.41176486,0.4804897,0.06872484,0.92524934,-52244.496,6527.2393,116.87012,5472.489,4504.542,55756.375,5214.6953,10939.598,30.473392,92.52602,31.650726,0.019901121,0.97524416,284.1658,2.6024745,2.4804008,0.38938767,0.60063595,0.088638365,0.05581423,114.67542,2.1657498,1.6451057,284.16577,3.3698487,141.86374,0.5770283,0.47321227,0.088638365,0.07002325,-0.91259694,3.0238519,0.044402275,0.00988938,114.6754,1.7536101,1.199043,0.18719538,0.1363503,0.24861582,0.4278385
1162500,"                  PRIEST BROOK NEAR WINCHENDON, MA",42.68259,-72.11508,0.7806544303894043,0.8346698673376403,0.7754412442445755,-3.5514345169067383,0.5841130614280701,0.6746943992727215,0.29416034,0.5045349,0.49059135,0.40875918,0.08183217,0.90554535,-45642.336,5507.086,202.91559,7029.5024,5207.4883,49924.617,6188.7266,10614.717,27.332924,136.63219,26.06513,0.042858995,0.97239476,302.66992,2.4606245,2.2601955,0.23364432,0.75474364,0.0805323,0.05721913,97.72346,2.1797795,1.6195785,302.66986,2.9092255,219.85927,0.4377215,0.56675625,0.08053229,0.069137454,-0.8399329,3.0249248,0.052887812,0.015179,97.72347,2.1114197,0.9985454,0.20048118,0.1785186,0.14541587,0.47558448
1169000,"                  NORTH RIVER AT SHATTUCKVILLE, MA",42.63842,-72.72509,0.7349942326545715,0.8358456843521488,0.8148138225078583,-1.1430091857910156,0.5941981375217438,0.07228871749551398,0.25560874,0.5655593,0.43911877,0.42206576,0.017053008,0.9006285,-45461.582,6999.1597,125.20404,6610.29,5451.8223,49411.203,5611.2188,12415.37,26.33615,99.87774,23.92171,0.01822255,0.9801193,287.75754,2.933364,2.3630557,0.2958844,0.6948266,0.08028076,0.054733027,103.817986,2.6309927,2.2943993,287.75754,3.75008,158.46405,0.53070414,0.53752553,0.08028076,0.06660885,-0.94362414,3.6500971,0.04900001,0.008890971,103.81797,0.9849957,1.0067205,0.11455578,0.15670711,0.24118999,0.48754713
1170100,"                      GREEN RIVER NEAR COLRAIN, MA",42.70342,-72.67065,0.7434602677822113,0.7940766019522574,0.8177634626626968,-1.664060115814209,0.5702498853206635,0.133843511270275,0.2615389,0.54859513,0.49014193,0.44578376,0.044358164,0.887522,-42001.152,6101.6855,122.04181,7117.753,5850.1445,46161.297,5690.2197,11935.613,30.41687,124.37383,25.628725,0.014149011,0.98023367,298.33347,2.5920203,2.3353524,0.26557305,0.72584975,0.07576547,0.048893213,101.15813,2.4351501,2.3456542,298.33347,3.1703868,198.04688,0.46463662,0.58590144,0.07576546,0.061611336,-0.88806385,3.3766594,0.050095573,0.008996067,101.15815,1.132304,1.1316332,0.117866874,0.1433892,0.2262774,0.51246655
1181000,"     WEST BRANCH WESTFIELD RIVER AT HUNTINGTON, MA",42.23731,-72.89565,0.7370575666427612,0.6886951762806781,0.8038511127233505,-3.3261160850524902,0.6199080348014832,0.3747446744598518,0.26937366,0.5665419,0.46247202,0.39664695,0.065825075,0.90245515,-48376.637,6584.0156,116.69719,6322.8086,5612.441,51924.605,5770.1807,12135.741,32.363354,131.01634,17.936485,0.020919155,0.9825067,294.47116,2.7047658,2.2854924,0.32914057,0.6620809,0.07681478,0.053085476,100.20118,2.5575612,2.425056,294.4712,3.2669618,208.96608,0.48523444,0.54177415,0.07681477,0.06302245,-1.002817,3.5560336,0.04646094,0.008455234,100.20118,1.0014277,1.5100312,0.08817304,0.088336565,0.31436563,0.50912476
1187300,"              HUBBARD RIVER NR. WEST HARTLAND, CT.",42.03732,-72.93899,0.6956197917461395,0.7574887598264727,0.6968752443790436,-7.8290605545043945,0.5849333703517914,0.7510713428445067,0.2628658,0.5688884,0.32185212,0.34031013,0.018458009,0.93865633,-58423.117,8594.01,131.68033,5308.4067,4063.1099,62172.13,5833.2314,12624.151,23.228748,124.701454,15.570106,0.018032284,0.98005664,266.04276,3.4740415,2.2315097,0.31933025,0.6703033,0.098965734,0.064688966,114.261765,2.8164132,2.0796988,266.04276,4.2554626,205.54388,0.627977,0.49438244,0.098965734,0.07788635,-0.7743049,3.911341,0.048170313,0.018994374,114.26177,1.1964533,1.8395271,0.105930574,0.07085149,0.38862535,0.43459255
1195100,"                    INDIAN RIVER NEAR CLINTON, CT.",41.30593,-72.5312,0.691417008638382,0.6657326665315719,0.43692201375961304,-43.21269607543945,0.5986462831497192,2.7746775108079493,0.3071316,0.5237007,0.57727087,0.41269332,0.16457754,0.8638832,-35989.04,4952.862,124.37565,6657.299,6222.916,39494.562,6322.016,10779.89,41.978,157.49997,2.4352047,0.08520996,0.9852029,329.88583,2.07098,1.9789958,0.2663566,0.7269991,0.06867778,0.04353794,74.35498,2.5070813,2.670334,329.88586,2.2436428,259.84473,0.3834626,0.62395453,0.068677776,0.051969502,-1.3119571,3.4987211,0.046140447,0.010268189,74.354965,1.3421953,1.3320689,0.05922209,0.059749525,0.266193,0.61483544
1333000,"                   GREEN RIVER AT WILLIAMSTOWN, MA",42.70897,-73.19677,0.6968096792697906,0.761030333624263,0.8061126470565796,-1.547374963760376,0.43523383140563965,0.11770701722011138,0.25500518,0.5516765,0.5012058,0.45614165,0.04506415,0.87694305,-37112.54,5762.4336,95.11818,6880.841,5776.2705,41163.535,5327.163,11524.748,33.975994,97.49716,17.646214,0.008628379,0.9822264,294.03537,2.6733155,2.3734286,0.2558406,0.7360282,0.084421925,0.04398102,99.57011,2.615083,2.5080318,294.03534,3.4014537,156.24435,0.5316175,0.602434,0.084421925,0.05594401,-1.0906599,3.6581216,0.046384364,0.01025629,99.57011,1.4001981,1.424465,0.100801535,0.064137995,0.29009792,0.5449625
1350000,                 SCHOHARIE CREEK AT PRATTSVILLE NY,42.31953,-74.43654,0.694468230009079,0.7856469242076652,0.8044754862785339,-11.778406143188477,0.5909005105495453,0.2714315021347416,0.23407434,0.6062387,0.23272236,0.35609034,0.12336798,0.95318013,-61024.184,10452.07,105.49366,4413.995,3172.3848,64584.805,5263.2974,13631.629,21.884377,95.57485,16.550697,0.0072579477,0.9814699,239.43156,3.639117,2.3744285,0.36493564,0.62457436,0.10177706,0.0637978,127.79951,3.1400018,2.1729314,239.43156,4.796844,157.25688,0.7611401,0.45484808,0.10177706,0.08421991,-0.8848302,4.3524323,0.04284349,0.015495621,127.7995,1.156565,2.0112624,0.0885028,0.04318163,0.470954,0.39736158
1350080,      MANOR KILL AT WEST CONESVILLE NEAR GILBOA NY,42.37703,-74.41292,0.5142229795455933,0.6499431444376452,0.6650525629520416,-22.756290435791016,0.3595837354660034,0.47200880100364134,0.2626078,0.5650118,0.26079974,0.40057957,0.13977984,0.9561725,-62373.617,8574.6875,101.37845,4290.861,3019.5674,65877.03,5381.3057,11578.107,19.655817,97.21001,14.299136,0.011581257,0.98032904,237.5148,3.569024,2.3030303,0.36252517,0.62703806,0.104726724,0.06630281,129.0331,3.1524432,2.079787,237.51479,4.7361946,164.22964,0.74623424,0.44199365,0.10472671,0.08706458,-0.8142689,4.397215,0.043939747,0.015418273,129.03313,1.0994575,2.1477091,0.08895063,0.04913762,0.4850997,0.37681195
1350140,                  MINE KILL NEAR NORTH BLENHEIM NY,42.42897,-74.47293,0.5124847292900085,0.640961341469207,0.6324874460697174,-11.835752487182617,0.39844566583633423,0.9900218027091137,0.2608873,0.5417559,0.26096812,0.36518142,0.1042133,0.9603579,-66161.62,8186.2793,103.360016,4562.961,2896.728,70175.64,5345.2686,11099.931,19.707125,89.20023,14.734933,0.006460229,0.9811762,230.00014,3.674155,2.3005507,0.32000017,0.668922,0.09952538,0.06752065,135.74843,3.2481103,2.159387,230.00015,4.946043,150.1195,0.7667845,0.4532815,0.09952538,0.08460569,-0.72175974,4.5453825,0.04280702,0.01653026,135.74844,1.0156751,2.319688,0.07953298,0.047139294,0.49112192,0.38220575
1365000,               RONDOUT CREEK NEAR LOWES CORNERS NY,41.86648,-74.4871,0.6473691761493683,0.8232466150876325,0.705132246017456,-2.399745225906372,0.47488558292388916,0.14853099930806288,0.21872394,0.6273587,0.26270097,0.46410745,0.20140648,0.9431822,-62662.914,11215.285,110.43593,5145.7285,3998.4631,66374.984,5306.545,15220.588,24.11017,104.91903,16.140362,0.0073032007,0.98424214,254.93106,3.7835107,2.3691735,0.3458615,0.64421487,0.09389167,0.06402361,120.34841,3.1979954,2.4259636,254.93106,4.781014,167.83012,0.7096547,0.5014524,0.09389167,0.079574354,-0.9702328,4.419324,0.04250914,0.013660017,120.3484,1.0041965,2.0381246,0.072974384,0.03369449,0.4458842,0.44744694
1411300,                TUCKAHOE RIVER AT HEAD OF RIVER NJ,39.30694,-74.82056,0.594563901424408,0.7914876998068628,0.4876643419265747,-2.123561143875122,0.3830954432487488,0.23406025979574097,0.40351608,0.40734482,0.46309626,0.6494511,0.18635482,0.9506685,-61961.055,4335.6924,153.0955,4668.666,3394.5952,65417.355,7261.317,7330.2153,42.77288,130.20863,0.9915876,0.09181814,0.9722623,311.97363,1.9903114,1.7049888,0.25594288,0.73505557,0.08245804,0.06382889,116.94481,2.961616,1.2206182,311.97357,2.3086452,246.3634,0.5175239,0.51336724,0.08245804,0.07031099,-0.6310144,2.961616,0.04797971,0.022847563,116.94482,2.2465296,1.8921602,0.14369205,0.17668848,0.25156152,0.42805794
1413500,            EAST BR DELAWARE R AT MARGARETVILLE NY,42.14481,-74.65349,0.6079463958740234,0.7283834799498667,0.7429959774017334,-4.964897632598877,0.4498310685157776,0.1756693423987609,0.23137625,0.59577215,0.22280365,0.43549624,0.21269259,0.95863765,-64872.613,10334.41,101.87214,4401.0044,2964.6902,68711.45,5167.6797,13306.291,20.164862,88.865204,14.857236,0.0066783917,0.98276997,226.48465,3.7528021,2.384066,0.3728704,0.61634606,0.10303675,0.06558866,135.0067,3.4612672,2.1540167,226.48463,5.014366,145.0405,0.79645044,0.44178158,0.10303675,0.08608508,-0.8436807,4.8158216,0.041204657,0.013479195,135.00668,1.0304823,2.2139313,0.07406537,0.031219557,0.51570845,0.37900668
1414500,                       MILL BROOK NEAR DUNRAVEN NY,42.1062,-74.73043,0.5557954013347626,0.7570543750694052,0.697758138179779,-7.675185203552246,0.3703293204307556,0.1549966105195122,0.21840419,0.61613864,0.23385103,0.4321295,0.19827847,0.95463383,-66680.734,10950.618,111.25273,4801.153,3350.4258,70502.63,5078.591,14327.18,22.640236,94.07858,17.457317,0.0055444385,0.98506093,232.3914,3.7849288,2.4377463,0.36379373,0.6251916,0.09767539,0.0657072,134.38818,3.494543,2.1931756,232.39145,4.9492893,149.76894,0.7604412,0.45788822,0.0976754,0.083992384,-0.78558993,4.847975,0.041426655,0.013969273,134.3882,0.95787644,2.5074778,0.054290887,0.02957754,0.5260316,0.39009997
